Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.71,µg/m3,2019-08-31 00:00:00 +01:00,2019-09-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.1,µg/m3,2019-09-02 00:00:00 +01:00,2019-09-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.39,µg/m3,2019-09-04 00:00:00 +01:00,2019-09-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.02,µg/m3,2019-09-06 00:00:00 +01:00,2019-09-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.8,µg/m3,2019-09-08 00:00:00 +01:00,2019-09-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.08,µg/m3,2019-09-10 00:00:00 +01:00,2019-09-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.76,µg/m3,2019-09-12 00:00:00 +01:00,2019-09-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.17,µg/m3,2019-09-14 00:00:00 +01:00,2019-09-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.23,µg/m3,2019-09-16 00:00:00 +01:00,2019-09-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,28.23,µg/m3,2019-09-18 00:00:00 +01:00,2019-09-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.85,µg/m3,2019-09-22 00:00:00 +01:00,2019-09-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,29.67,µg/m3,2019-09-24 00:00:00 +01:00,2019-09-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.43,µg/m3,2019-09-28 00:00:00 +01:00,2019-09-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.91,µg/m3,2019-09-30 00:00:00 +01:00,2019-10-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.07,µg/m3,2019-10-02 00:00:00 +01:00,2019-10-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.42,µg/m3,2019-10-04 00:00:00 +01:00,2019-10-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.57,µg/m3,2019-10-14 00:00:00 +01:00,2019-10-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.81,µg/m3,2019-10-16 00:00:00 +01:00,2019-10-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.01,µg/m3,2019-10-20 00:00:00 +01:00,2019-10-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.54,µg/m3,2019-10-22 00:00:00 +01:00,2019-10-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.66,µg/m3,2019-10-24 00:00:00 +01:00,2019-10-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.05,µg/m3,2019-10-26 00:00:00 +01:00,2019-10-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.39,µg/m3,2019-10-28 00:00:00 +01:00,2019-10-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.05,µg/m3,2019-11-01 00:00:00 +01:00,2019-11-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.66,µg/m3,2019-11-03 00:00:00 +01:00,2019-11-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.71,µg/m3,2019-11-05 00:00:00 +01:00,2019-11-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.68,µg/m3,2019-11-07 00:00:00 +01:00,2019-11-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.4,µg/m3,2019-11-12 00:00:00 +01:00,2019-11-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.35,µg/m3,2019-11-14 00:00:00 +01:00,2019-11-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.94,µg/m3,2019-11-24 00:00:00 +01:00,2019-11-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.99,µg/m3,2019-11-26 00:00:00 +01:00,2019-11-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.88,µg/m3,2019-11-28 00:00:00 +01:00,2019-11-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.6,µg/m3,2019-11-30 00:00:00 +01:00,2019-12-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.66,µg/m3,2019-12-06 00:00:00 +01:00,2019-12-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.27,µg/m3,2019-12-08 00:00:00 +01:00,2019-12-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.95,µg/m3,2019-12-12 00:00:00 +01:00,2019-12-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.84,µg/m3,2019-12-16 00:00:00 +01:00,2019-12-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.23,µg/m3,2019-12-20 00:00:00 +01:00,2019-12-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.24,µg/m3,2019-12-24 00:00:00 +01:00,2019-12-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.4,µg/m3,2019-12-26 00:00:00 +01:00,2019-12-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.55999999,µg/m3,2019-01-05 00:00:00 +01:00,2019-01-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.10999999,µg/m3,2019-01-09 00:00:00 +01:00,2019-01-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.53999999,µg/m3,2019-01-15 00:00:00 +01:00,2019-01-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.00999999,µg/m3,2019-02-02 00:00:00 +01:00,2019-02-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.39999999,µg/m3,2019-02-08 00:00:00 +01:00,2019-02-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.35999999,µg/m3,2019-02-20 00:00:00 +01:00,2019-02-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,32.40999999,µg/m3,2019-02-26 00:00:00 +01:00,2019-02-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.30999999,µg/m3,2019-03-02 00:00:00 +01:00,2019-03-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.86999999,µg/m3,2019-03-08 00:00:00 +01:00,2019-03-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.12999999,µg/m3,2019-03-12 00:00:00 +01:00,2019-03-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.60999999,µg/m3,2019-03-14 00:00:00 +01:00,2019-03-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.30999999,µg/m3,2019-03-16 00:00:00 +01:00,2019-03-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.64999999,µg/m3,2019-03-22 00:00:00 +01:00,2019-03-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.69999999,µg/m3,2019-03-24 00:00:00 +01:00,2019-03-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.55999999,µg/m3,2019-03-26 00:00:00 +01:00,2019-03-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.18999999,µg/m3,2019-03-28 00:00:00 +01:00,2019-03-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.03999999,µg/m3,2019-04-09 00:00:00 +01:00,2019-04-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.44999999,µg/m3,2019-04-13 00:00:00 +01:00,2019-04-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.52999999,µg/m3,2019-04-17 00:00:00 +01:00,2019-04-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.33999999,µg/m3,2019-04-25 00:00:00 +01:00,2019-04-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.92999999,µg/m3,2019-04-29 00:00:00 +01:00,2019-04-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.28999999,µg/m3,2019-05-09 00:00:00 +01:00,2019-05-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.33999999,µg/m3,2019-05-17 00:00:00 +01:00,2019-05-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.85999999,µg/m3,2019-05-25 00:00:00 +01:00,2019-05-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.61999999,µg/m3,2019-05-31 00:00:00 +01:00,2019-06-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.82999999,µg/m3,2019-06-18 00:00:00 +01:00,2019-06-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.12999999,µg/m3,2019-06-22 00:00:00 +01:00,2019-06-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,36.43999999,µg/m3,2019-06-24 00:00:00 +01:00,2019-06-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.18999999,µg/m3,2019-07-04 00:00:00 +01:00,2019-07-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.12999999,µg/m3,2019-07-10 00:00:00 +01:00,2019-07-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.21999999,µg/m3,2019-07-22 00:00:00 +01:00,2019-07-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.86999999,µg/m3,2019-08-01 00:00:00 +01:00,2019-08-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.07999999,µg/m3,2019-08-03 00:00:00 +01:00,2019-08-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,19.60999999,µg/m3,2019-08-05 00:00:00 +01:00,2019-08-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.60999999,µg/m3,2019-08-15 00:00:00 +01:00,2019-08-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.53999999,µg/m3,2019-08-17 00:00:00 +01:00,2019-08-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.08999999,µg/m3,2019-08-19 00:00:00 +01:00,2019-08-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.96999999,µg/m3,2019-08-25 00:00:00 +01:00,2019-08-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,37.82999999,µg/m3,2019-09-20 00:00:00 +01:00,2019-09-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,22.80999999,µg/m3,2019-09-26 00:00:00 +01:00,2019-09-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.67999999,µg/m3,2019-10-06 00:00:00 +01:00,2019-10-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,15.85999999,µg/m3,2019-10-08 00:00:00 +01:00,2019-10-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.91999999,µg/m3,2019-10-10 00:00:00 +01:00,2019-10-11 00:00:00 +01:00,1,1
