Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.0,µg/m3,2016-07-26 00:00:00 +01:00,2016-07-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2016-07-28 00:00:00 +01:00,2016-07-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-08-16 00:00:00 +01:00,2016-08-17 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2016-08-17 00:00:00 +01:00,2016-08-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.0,µg/m3,2016-08-18 00:00:00 +01:00,2016-08-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0,µg/m3,2016-08-08 00:00:00 +01:00,2016-08-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.0,µg/m3,2016-08-09 00:00:00 +01:00,2016-08-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0,µg/m3,2016-08-10 00:00:00 +01:00,2016-08-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-08-11 00:00:00 +01:00,2016-08-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2016-04-19 00:00:00 +01:00,2016-04-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-08-24 00:00:00 +01:00,2016-08-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.0,µg/m3,2016-05-09 00:00:00 +01:00,2016-05-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0,µg/m3,2016-08-23 00:00:00 +01:00,2016-08-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-08-22 00:00:00 +01:00,2016-08-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.0,µg/m3,2016-05-26 00:00:00 +01:00,2016-05-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.0,µg/m3,2016-09-05 00:00:00 +01:00,2016-09-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0,µg/m3,2016-09-08 00:00:00 +01:00,2016-09-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2016-07-11 00:00:00 +01:00,2016-07-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.0,µg/m3,2016-09-12 00:00:00 +01:00,2016-09-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-09-13 00:00:00 +01:00,2016-09-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.0,µg/m3,2016-09-14 00:00:00 +01:00,2016-09-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.0,µg/m3,2016-09-15 00:00:00 +01:00,2016-09-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0,µg/m3,2016-09-19 00:00:00 +01:00,2016-09-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.0,µg/m3,2016-10-03 00:00:00 +01:00,2016-10-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-10-04 00:00:00 +01:00,2016-10-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0,µg/m3,2016-10-06 00:00:00 +01:00,2016-10-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.0,µg/m3,2016-10-05 00:00:00 +01:00,2016-10-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-10-11 00:00:00 +01:00,2016-10-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.0,µg/m3,2016-10-10 00:00:00 +01:00,2016-10-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.0,µg/m3,2016-10-18 00:00:00 +01:00,2016-10-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-11-07 00:00:00 +01:00,2016-11-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,33.0,µg/m3,2016-10-31 00:00:00 +01:00,2016-11-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.0,µg/m3,2016-11-02 00:00:00 +01:00,2016-11-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.0,µg/m3,2016-11-03 00:00:00 +01:00,2016-11-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,31.0,µg/m3,2016-10-26 00:00:00 +01:00,2016-10-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.0,µg/m3,2016-11-09 00:00:00 +01:00,2016-11-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2016-11-10 00:00:00 +01:00,2016-11-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-11-21 00:00:00 +01:00,2016-11-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-11-22 00:00:00 +01:00,2016-11-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.0,µg/m3,2016-11-24 00:00:00 +01:00,2016-11-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.0,µg/m3,2016-11-28 00:00:00 +01:00,2016-11-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.0,µg/m3,2016-11-14 00:00:00 +01:00,2016-11-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,25.0,µg/m3,2016-11-15 00:00:00 +01:00,2016-11-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-11-29 00:00:00 +01:00,2016-11-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,21.0,µg/m3,2016-12-01 00:00:00 +01:00,2016-12-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,13.0,µg/m3,2016-12-05 00:00:00 +01:00,2016-12-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.0,µg/m3,2016-08-02 00:00:00 +01:00,2016-08-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2016-07-27 00:00:00 +01:00,2016-07-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.0,µg/m3,2016-07-18 00:00:00 +01:00,2016-07-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.0,µg/m3,2016-10-13 00:00:00 +01:00,2016-10-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.0,µg/m3,2016-08-29 00:00:00 +01:00,2016-08-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.0,µg/m3,2016-09-01 00:00:00 +01:00,2016-09-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.0,µg/m3,2016-08-25 00:00:00 +01:00,2016-08-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.0,µg/m3,2016-10-24 00:00:00 +01:00,2016-10-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.0,µg/m3,2016-10-19 00:00:00 +01:00,2016-10-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.0,µg/m3,2016-10-20 00:00:00 +01:00,2016-10-21 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.0,µg/m3,2016-10-27 00:00:00 +01:00,2016-10-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,18.0,µg/m3,2016-10-17 00:00:00 +01:00,2016-10-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,30.0,µg/m3,2016-12-12 00:00:00 +01:00,2016-12-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES0700A,ES0700A,SP_08252002_9_M,SPP_08252002_9_M.1,SAM_08252002_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,23.0,µg/m3,2016-12-07 00:00:00 +01:00,2016-12-08 00:00:00 +01:00,1,1
