Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.91999999,µg/m3,2020-03-24 00:00:00 +01:00,2020-03-25 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-03-25 00:00:00 +01:00,2020-03-26 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.60999999,µg/m3,2020-03-26 00:00:00 +01:00,2020-03-27 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-03-27 00:00:00 +01:00,2020-03-28 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.69,µg/m3,2020-03-28 00:00:00 +01:00,2020-03-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-03-29 00:00:00 +01:00,2020-03-30 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.10999999,µg/m3,2020-03-30 00:00:00 +01:00,2020-03-31 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-03-31 00:00:00 +01:00,2020-04-01 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.55999999,µg/m3,2020-04-01 00:00:00 +01:00,2020-04-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-02 00:00:00 +01:00,2020-04-03 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.02999999,µg/m3,2020-04-03 00:00:00 +01:00,2020-04-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-04 00:00:00 +01:00,2020-04-05 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.02999999,µg/m3,2020-04-05 00:00:00 +01:00,2020-04-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-06 00:00:00 +01:00,2020-04-07 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.52999999,µg/m3,2020-04-07 00:00:00 +01:00,2020-04-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-08 00:00:00 +01:00,2020-04-09 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.25,µg/m3,2020-04-09 00:00:00 +01:00,2020-04-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-10 00:00:00 +01:00,2020-04-11 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.39,µg/m3,2020-04-11 00:00:00 +01:00,2020-04-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-12 00:00:00 +01:00,2020-04-13 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.83,µg/m3,2020-04-13 00:00:00 +01:00,2020-04-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-14 00:00:00 +01:00,2020-04-15 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.08,µg/m3,2020-04-15 00:00:00 +01:00,2020-04-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-16 00:00:00 +01:00,2020-04-17 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.16999999,µg/m3,2020-04-17 00:00:00 +01:00,2020-04-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-18 00:00:00 +01:00,2020-04-19 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,2.77999999,µg/m3,2020-04-19 00:00:00 +01:00,2020-04-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-20 00:00:00 +01:00,2020-04-21 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-21 00:00:00 +01:00,2020-04-22 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-22 00:00:00 +01:00,2020-04-23 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.78,µg/m3,2020-04-23 00:00:00 +01:00,2020-04-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-24 00:00:00 +01:00,2020-04-25 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.94,µg/m3,2020-04-25 00:00:00 +01:00,2020-04-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-26 00:00:00 +01:00,2020-04-27 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,6.94,µg/m3,2020-04-27 00:00:00 +01:00,2020-04-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-28 00:00:00 +01:00,2020-04-29 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.55999999,µg/m3,2020-04-29 00:00:00 +01:00,2020-04-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-04-30 00:00:00 +01:00,2020-05-01 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.86,µg/m3,2020-05-01 00:00:00 +01:00,2020-05-02 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-02 00:00:00 +01:00,2020-05-03 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.16999999,µg/m3,2020-05-03 00:00:00 +01:00,2020-05-04 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-04 00:00:00 +01:00,2020-05-05 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.33,µg/m3,2020-05-05 00:00:00 +01:00,2020-05-06 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-06 00:00:00 +01:00,2020-05-07 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.5,µg/m3,2020-05-07 00:00:00 +01:00,2020-05-08 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-08 00:00:00 +01:00,2020-05-09 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.83,µg/m3,2020-05-09 00:00:00 +01:00,2020-05-10 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-10 00:00:00 +01:00,2020-05-11 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.16999999,µg/m3,2020-05-11 00:00:00 +01:00,2020-05-12 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-12 00:00:00 +01:00,2020-05-13 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,3.47,µg/m3,2020-05-13 00:00:00 +01:00,2020-05-14 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-14 00:00:00 +01:00,2020-05-15 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.30999999,µg/m3,2020-05-15 00:00:00 +01:00,2020-05-16 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-16 00:00:00 +01:00,2020-05-17 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.13999999,µg/m3,2020-05-17 00:00:00 +01:00,2020-05-18 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-18 00:00:00 +01:00,2020-05-19 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.22,µg/m3,2020-05-19 00:00:00 +01:00,2020-05-20 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-20 00:00:00 +01:00,2020-05-21 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.68,µg/m3,2020-05-21 00:00:00 +01:00,2020-05-22 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-22 00:00:00 +01:00,2020-05-23 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,8.75,µg/m3,2020-05-23 00:00:00 +01:00,2020-05-24 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-24 00:00:00 +01:00,2020-05-25 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.99,µg/m3,2020-05-25 00:00:00 +01:00,2020-05-26 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-26 00:00:00 +01:00,2020-05-27 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,11.13,µg/m3,2020-05-27 00:00:00 +01:00,2020-05-28 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-28 00:00:00 +01:00,2020-05-29 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,12.5,µg/m3,2020-05-29 00:00:00 +01:00,2020-05-30 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-05-30 00:00:00 +01:00,2020-05-31 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.50999999,µg/m3,2020-05-31 00:00:00 +01:00,2020-06-01 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-06-01 00:00:00 +01:00,2020-06-02 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,10.97,µg/m3,2020-06-02 00:00:00 +01:00,2020-06-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-06-03 00:00:00 +01:00,2020-06-04 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.91999999,µg/m3,2020-06-04 00:00:00 +01:00,2020-06-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-06-05 00:00:00 +01:00,2020-06-06 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.58,µg/m3,2020-06-06 00:00:00 +01:00,2020-06-07 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-06-07 00:00:00 +01:00,2020-06-08 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.55999999,µg/m3,2020-06-08 00:00:00 +01:00,2020-06-09 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-06-09 00:00:00 +01:00,2020-06-10 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.63999999,µg/m3,2020-06-10 00:00:00 +01:00,2020-06-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-06-11 00:00:00 +01:00,2020-06-12 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.74,µg/m3,2020-06-12 00:00:00 +01:00,2020-06-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,,µg/m3,2020-06-13 00:00:00 +01:00,2020-06-14 00:00:00 +01:00,-1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.91999999,µg/m3,2020-06-14 00:00:00 +01:00,2020-06-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1262A,ES1262A,SP_08187012_9_M,SPP_08187012_9_M.1,SAM_08187012_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.58,µg/m3,2020-06-15 00:00:00 +01:00,2020-06-16 00:00:00 +01:00,1,1
