Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-03-25 00:00:00+01:00,76.1,MT,Malta,Valletta,PM10,2013,3,25
2013-03-26 00:00:00+01:00,53.8,MT,Malta,Valletta,PM10,2013,3,26
2013-03-27 00:00:00+01:00,34.4,MT,Malta,Valletta,PM10,2013,3,27
2013-03-28 00:00:00+01:00,42.9,MT,Malta,Valletta,PM10,2013,3,28
2013-03-29 00:00:00+01:00,56.0,MT,Malta,Valletta,PM10,2013,3,29
2013-03-30 00:00:00+01:00,64.8,MT,Malta,Valletta,PM10,2013,3,30
2013-03-31 00:00:00+01:00,33.9,MT,Malta,Valletta,PM10,2013,3,31
2013-04-01 00:00:00+01:00,21.5,MT,Malta,Valletta,PM10,2013,4,1
2013-04-02 00:00:00+01:00,36.8,MT,Malta,Valletta,PM10,2013,4,2
2013-04-03 00:00:00+01:00,28.5,MT,Malta,Valletta,PM10,2013,4,3
2013-04-04 00:00:00+01:00,26.6,MT,Malta,Valletta,PM10,2013,4,4
2013-04-05 00:00:00+01:00,40.4,MT,Malta,Valletta,PM10,2013,4,5
2013-04-06 00:00:00+01:00,56.1,MT,Malta,Valletta,PM10,2013,4,6
2013-04-07 00:00:00+01:00,33.8,MT,Malta,Valletta,PM10,2013,4,7
2013-04-08 00:00:00+01:00,24.1,MT,Malta,Valletta,PM10,2013,4,8
2013-04-09 00:00:00+01:00,30.3,MT,Malta,Valletta,PM10,2013,4,9
2013-04-10 00:00:00+01:00,40.7,MT,Malta,Valletta,PM10,2013,4,10
2013-04-11 00:00:00+01:00,36.1,MT,Malta,Valletta,PM10,2013,4,11
2013-04-12 00:00:00+01:00,38.1,MT,Malta,Valletta,PM10,2013,4,12
2013-04-13 00:00:00+01:00,27.2,MT,Malta,Valletta,PM10,2013,4,13
2013-04-14 00:00:00+01:00,37.6,MT,Malta,Valletta,PM10,2013,4,14
2013-04-15 00:00:00+01:00,53.5,MT,Malta,Valletta,PM10,2013,4,15
2013-04-16 00:00:00+01:00,40.53,MT,Malta,Valletta,PM10,2013,4,16
2013-04-17 00:00:00+01:00,33.1,MT,Malta,Valletta,PM10,2013,4,17
2013-04-18 00:00:00+01:00,30.9,MT,Malta,Valletta,PM10,2013,4,18
2013-04-19 00:00:00+01:00,34.9,MT,Malta,Valletta,PM10,2013,4,19
2013-04-20 00:00:00+01:00,32.7,MT,Malta,Valletta,PM10,2013,4,20
2013-04-21 00:00:00+01:00,34.8,MT,Malta,Valletta,PM10,2013,4,21
2013-04-22 00:00:00+01:00,35.1,MT,Malta,Valletta,PM10,2013,4,22
2013-04-23 00:00:00+01:00,30.1,MT,Malta,Valletta,PM10,2013,4,23
2013-04-24 00:00:00+01:00,37.1,MT,Malta,Valletta,PM10,2013,4,24
2013-04-25 00:00:00+01:00,41.8,MT,Malta,Valletta,PM10,2013,4,25
2013-04-26 00:00:00+01:00,40.1,MT,Malta,Valletta,PM10,2013,4,26
2013-04-27 00:00:00+01:00,48.6,MT,Malta,Valletta,PM10,2013,4,27
2013-04-28 00:00:00+01:00,42.0,MT,Malta,Valletta,PM10,2013,4,28
2013-04-29 00:00:00+01:00,33.7,MT,Malta,Valletta,PM10,2013,4,29
2013-04-30 00:00:00+01:00,43.8,MT,Malta,Valletta,PM10,2013,4,30
2013-05-01 00:00:00+01:00,41.1,MT,Malta,Valletta,PM10,2013,5,1
2013-05-02 00:00:00+01:00,29.5,MT,Malta,Valletta,PM10,2013,5,2
2013-05-03 00:00:00+01:00,43.3,MT,Malta,Valletta,PM10,2013,5,3
2013-05-04 00:00:00+01:00,39.3,MT,Malta,Valletta,PM10,2013,5,4
2013-05-05 00:00:00+01:00,37.8,MT,Malta,Valletta,PM10,2013,5,5
2013-05-06 00:00:00+01:00,45.9,MT,Malta,Valletta,PM10,2013,5,6
2013-05-07 00:00:00+01:00,36.4,MT,Malta,Valletta,PM10,2013,5,7
2013-05-08 00:00:00+01:00,23.0,MT,Malta,Valletta,PM10,2013,5,8
2013-05-09 00:00:00+01:00,20.8,MT,Malta,Valletta,PM10,2013,5,9
2013-05-10 00:00:00+01:00,29.9,MT,Malta,Valletta,PM10,2013,5,10
2013-05-11 00:00:00+01:00,30.7,MT,Malta,Valletta,PM10,2013,5,11
2013-05-12 00:00:00+01:00,29.2,MT,Malta,Valletta,PM10,2013,5,12
2013-05-13 00:00:00+01:00,41.6,MT,Malta,Valletta,PM10,2013,5,13
2013-05-14 00:00:00+01:00,36.8,MT,Malta,Valletta,PM10,2013,5,14
2013-05-15 00:00:00+01:00,35.4,MT,Malta,Valletta,PM10,2013,5,15
2013-05-16 00:00:00+01:00,34.1,MT,Malta,Valletta,PM10,2013,5,16
2013-05-17 00:00:00+01:00,161.1,MT,Malta,Valletta,PM10,2013,5,17
2013-05-18 00:00:00+01:00,69.4,MT,Malta,Valletta,PM10,2013,5,18
2013-05-19 00:00:00+01:00,86.3,MT,Malta,Valletta,PM10,2013,5,19
2013-05-20 00:00:00+01:00,76.1,MT,Malta,Valletta,PM10,2013,5,20
2013-05-21 00:00:00+01:00,39.5,MT,Malta,Valletta,PM10,2013,5,21
2013-05-22 00:00:00+01:00,42.3,MT,Malta,Valletta,PM10,2013,5,22
2013-05-23 00:00:00+01:00,289.2,MT,Malta,Valletta,PM10,2013,5,23
2013-05-24 00:00:00+01:00,32.6,MT,Malta,Valletta,PM10,2013,5,24
2013-05-25 00:00:00+01:00,24.6,MT,Malta,Valletta,PM10,2013,5,25
2013-05-26 00:00:00+01:00,27.8,MT,Malta,Valletta,PM10,2013,5,26
2013-05-27 00:00:00+01:00,21.2,MT,Malta,Valletta,PM10,2013,5,27
2013-05-28 00:00:00+01:00,27.2,MT,Malta,Valletta,PM10,2013,5,28
2013-05-29 00:00:00+01:00,32.9,MT,Malta,Valletta,PM10,2013,5,29
2013-05-30 00:00:00+01:00,31.3,MT,Malta,Valletta,PM10,2013,5,30
2013-05-31 00:00:00+01:00,23.9,MT,Malta,Valletta,PM10,2013,5,31
2013-06-01 00:00:00+01:00,17.5,MT,Malta,Valletta,PM10,2013,6,1
2013-06-02 00:00:00+01:00,22.3,MT,Malta,Valletta,PM10,2013,6,2
2013-06-03 00:00:00+01:00,31.4,MT,Malta,Valletta,PM10,2013,6,3
2013-06-04 00:00:00+01:00,24.8,MT,Malta,Valletta,PM10,2013,6,4
2013-06-05 00:00:00+01:00,27.8,MT,Malta,Valletta,PM10,2013,6,5
2013-06-06 00:00:00+01:00,30.3,MT,Malta,Valletta,PM10,2013,6,6
2013-06-07 00:00:00+01:00,28.0,MT,Malta,Valletta,PM10,2013,6,7
2013-06-08 00:00:00+01:00,28.7,MT,Malta,Valletta,PM10,2013,6,8
2013-06-09 00:00:00+01:00,38.7,MT,Malta,Valletta,PM10,2013,6,9
2013-06-10 00:00:00+01:00,25.3,MT,Malta,Valletta,PM10,2013,6,10
2013-06-11 00:00:00+01:00,27.4,MT,Malta,Valletta,PM10,2013,6,11
2013-06-12 00:00:00+01:00,34.1,MT,Malta,Valletta,PM10,2013,6,12
2013-06-13 00:00:00+01:00,34.4,MT,Malta,Valletta,PM10,2013,6,13
2013-06-14 00:00:00+01:00,30.3,MT,Malta,Valletta,PM10,2013,6,14
2013-06-15 00:00:00+01:00,35.3,MT,Malta,Valletta,PM10,2013,6,15
2013-06-16 00:00:00+01:00,29.4,MT,Malta,Valletta,PM10,2013,6,16
2013-06-17 00:00:00+01:00,18.7,MT,Malta,Valletta,PM10,2013,6,17
2013-06-18 00:00:00+01:00,29.3,MT,Malta,Valletta,PM10,2013,6,18
2013-06-19 00:00:00+01:00,39.1,MT,Malta,Valletta,PM10,2013,6,19
2013-06-20 00:00:00+01:00,35.3,MT,Malta,Valletta,PM10,2013,6,20
2013-06-21 00:00:00+01:00,47.3,MT,Malta,Valletta,PM10,2013,6,21
2013-06-22 00:00:00+01:00,45.1,MT,Malta,Valletta,PM10,2013,6,22
2013-06-23 00:00:00+01:00,49.3,MT,Malta,Valletta,PM10,2013,6,23
2013-06-24 00:00:00+01:00,41.4,MT,Malta,Valletta,PM10,2013,6,24
2013-06-25 00:00:00+01:00,37.0,MT,Malta,Valletta,PM10,2013,6,25
2013-06-26 00:00:00+01:00,44.1,MT,Malta,Valletta,PM10,2013,6,26
2013-06-27 00:00:00+01:00,39.0,MT,Malta,Valletta,PM10,2013,6,27
2013-06-28 00:00:00+01:00,35.8,MT,Malta,Valletta,PM10,2013,6,28
2013-06-29 00:00:00+01:00,34.8,MT,Malta,Valletta,PM10,2013,6,29
2013-06-30 00:00:00+01:00,33.3,MT,Malta,Valletta,PM10,2013,6,30
2013-07-01 00:00:00+01:00,30.8,MT,Malta,Valletta,PM10,2013,7,1
2013-07-02 00:00:00+01:00,32.8,MT,Malta,Valletta,PM10,2013,7,2
2013-07-03 00:00:00+01:00,24.6,MT,Malta,Valletta,PM10,2013,7,3
2013-07-04 00:00:00+01:00,25.7,MT,Malta,Valletta,PM10,2013,7,4
2013-07-05 00:00:00+01:00,27.7,MT,Malta,Valletta,PM10,2013,7,5
2013-07-06 00:00:00+01:00,34.5,MT,Malta,Valletta,PM10,2013,7,6
2013-07-07 00:00:00+01:00,28.6,MT,Malta,Valletta,PM10,2013,7,7
2013-07-08 00:00:00+01:00,37.4,MT,Malta,Valletta,PM10,2013,7,8
2013-07-09 00:00:00+01:00,37.5,MT,Malta,Valletta,PM10,2013,7,9
2013-07-10 00:00:00+01:00,30.5,MT,Malta,Valletta,PM10,2013,7,10
2013-07-11 00:00:00+01:00,29.9,MT,Malta,Valletta,PM10,2013,7,11
2013-07-12 00:00:00+01:00,28.9,MT,Malta,Valletta,PM10,2013,7,12
2013-07-13 00:00:00+01:00,29.9,MT,Malta,Valletta,PM10,2013,7,13
2013-07-14 00:00:00+01:00,28.2,MT,Malta,Valletta,PM10,2013,7,14
2013-07-15 00:00:00+01:00,33.1,MT,Malta,Valletta,PM10,2013,7,15
2013-07-16 00:00:00+01:00,31.0,MT,Malta,Valletta,PM10,2013,7,16
2013-07-17 00:00:00+01:00,32.5,MT,Malta,Valletta,PM10,2013,7,17
2013-07-18 00:00:00+01:00,39.5,MT,Malta,Valletta,PM10,2013,7,18
2013-07-19 00:00:00+01:00,47.0,MT,Malta,Valletta,PM10,2013,7,19
2013-07-20 00:00:00+01:00,42.9,MT,Malta,Valletta,PM10,2013,7,20
2013-07-21 00:00:00+01:00,46.1,MT,Malta,Valletta,PM10,2013,7,21
2013-07-22 00:00:00+01:00,38.3,MT,Malta,Valletta,PM10,2013,7,22
2013-07-23 00:00:00+01:00,34.4,MT,Malta,Valletta,PM10,2013,7,23
2013-07-24 00:00:00+01:00,29.3,MT,Malta,Valletta,PM10,2013,7,24
2013-07-25 00:00:00+01:00,37.5,MT,Malta,Valletta,PM10,2013,7,25
2013-07-26 00:00:00+01:00,28.9,MT,Malta,Valletta,PM10,2013,7,26
2013-07-27 00:00:00+01:00,33.3,MT,Malta,Valletta,PM10,2013,7,27
2013-07-28 00:00:00+01:00,24.6,MT,Malta,Valletta,PM10,2013,7,28
2013-07-29 00:00:00+01:00,22.0,MT,Malta,Valletta,PM10,2013,7,29
2013-07-30 00:00:00+01:00,31.0,MT,Malta,Valletta,PM10,2013,7,30
2013-07-31 00:00:00+01:00,51.9,MT,Malta,Valletta,PM10,2013,7,31
2013-08-01 00:00:00+01:00,34.8,MT,Malta,Valletta,PM10,2013,8,1
2013-08-02 00:00:00+01:00,34.1,MT,Malta,Valletta,PM10,2013,8,2
2013-08-03 00:00:00+01:00,36.7,MT,Malta,Valletta,PM10,2013,8,3
2013-08-04 00:00:00+01:00,36.1,MT,Malta,Valletta,PM10,2013,8,4
2013-08-05 00:00:00+01:00,27.9,MT,Malta,Valletta,PM10,2013,8,5
2013-08-06 00:00:00+01:00,41.8,MT,Malta,Valletta,PM10,2013,8,6
2013-08-07 00:00:00+01:00,48.2,MT,Malta,Valletta,PM10,2013,8,7
2013-08-08 00:00:00+01:00,33.8,MT,Malta,Valletta,PM10,2013,8,8
2013-08-09 00:00:00+01:00,34.5,MT,Malta,Valletta,PM10,2013,8,9
2013-08-10 00:00:00+01:00,40.4,MT,Malta,Valletta,PM10,2013,8,10
2013-08-11 00:00:00+01:00,43.5,MT,Malta,Valletta,PM10,2013,8,11
2013-08-12 00:00:00+01:00,32.2,MT,Malta,Valletta,PM10,2013,8,12
2013-08-13 00:00:00+01:00,34.3,MT,Malta,Valletta,PM10,2013,8,13
2013-08-14 00:00:00+01:00,38.0,MT,Malta,Valletta,PM10,2013,8,14
2013-08-15 00:00:00+01:00,30.6,MT,Malta,Valletta,PM10,2013,8,15
2013-08-16 00:00:00+01:00,30.8,MT,Malta,Valletta,PM10,2013,8,16
2013-08-17 00:00:00+01:00,26.6,MT,Malta,Valletta,PM10,2013,8,17
2013-08-18 00:00:00+01:00,26.6,MT,Malta,Valletta,PM10,2013,8,18
2013-08-19 00:00:00+01:00,23.0,MT,Malta,Valletta,PM10,2013,8,19
2013-08-20 00:00:00+01:00,31.9,MT,Malta,Valletta,PM10,2013,8,20
2013-08-21 00:00:00+01:00,24.8,MT,Malta,Valletta,PM10,2013,8,21
2013-08-22 00:00:00+01:00,31.7,MT,Malta,Valletta,PM10,2013,8,22
2013-08-23 00:00:00+01:00,30.4,MT,Malta,Valletta,PM10,2013,8,23
2013-08-24 00:00:00+01:00,32.0,MT,Malta,Valletta,PM10,2013,8,24
2013-08-25 00:00:00+01:00,32.9,MT,Malta,Valletta,PM10,2013,8,25
2013-08-26 00:00:00+01:00,31.2,MT,Malta,Valletta,PM10,2013,8,26
2013-08-27 00:00:00+01:00,38.2,MT,Malta,Valletta,PM10,2013,8,27
2013-08-28 00:00:00+01:00,36.9,MT,Malta,Valletta,PM10,2013,8,28
2013-08-29 00:00:00+01:00,43.9,MT,Malta,Valletta,PM10,2013,8,29
2013-08-30 00:00:00+01:00,41.1,MT,Malta,Valletta,PM10,2013,8,30
2013-08-31 00:00:00+01:00,32.1,MT,Malta,Valletta,PM10,2013,8,31
2013-09-01 00:00:00+01:00,29.2,MT,Malta,Valletta,PM10,2013,9,1
2013-09-02 00:00:00+01:00,30.0,MT,Malta,Valletta,PM10,2013,9,2
2013-09-03 00:00:00+01:00,30.8,MT,Malta,Valletta,PM10,2013,9,3
2013-09-04 00:00:00+01:00,25.5,MT,Malta,Valletta,PM10,2013,9,4
2013-09-05 00:00:00+01:00,56.4,MT,Malta,Valletta,PM10,2013,9,5
2013-09-06 00:00:00+01:00,30.5,MT,Malta,Valletta,PM10,2013,9,6
2013-09-07 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,7
2013-09-08 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,8
2013-09-09 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,9
2013-09-10 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,10
2013-09-11 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,11
2013-09-12 00:00:00+01:00,29.2,MT,Malta,Valletta,PM10,2013,9,12
2013-09-13 00:00:00+01:00,37.5,MT,Malta,Valletta,PM10,2013,9,13
2013-09-14 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,14
2013-09-15 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,15
2013-09-16 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,16
2013-09-17 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,17
2013-09-18 00:00:00+01:00,35.52,MT,Malta,Valletta,PM10,2013,9,18
2013-09-19 00:00:00+01:00,42.5,MT,Malta,Valletta,PM10,2013,9,19
2013-09-20 00:00:00+01:00,41.8,MT,Malta,Valletta,PM10,2013,9,20
2013-09-21 00:00:00+01:00,41.1,MT,Malta,Valletta,PM10,2013,9,21
2013-09-22 00:00:00+01:00,41.7,MT,Malta,Valletta,PM10,2013,9,22
2013-09-23 00:00:00+01:00,33.3,MT,Malta,Valletta,PM10,2013,9,23
2013-09-24 00:00:00+01:00,33.9,MT,Malta,Valletta,PM10,2013,9,24
2013-09-25 00:00:00+01:00,37.4,MT,Malta,Valletta,PM10,2013,9,25
2013-09-26 00:00:00+01:00,31.0,MT,Malta,Valletta,PM10,2013,9,26
2013-09-27 00:00:00+01:00,48.8,MT,Malta,Valletta,PM10,2013,9,27
2013-09-28 00:00:00+01:00,41.2,MT,Malta,Valletta,PM10,2013,9,28
2013-09-29 00:00:00+01:00,34.7,MT,Malta,Valletta,PM10,2013,9,29
2013-09-30 00:00:00+01:00,41.1,MT,Malta,Valletta,PM10,2013,9,30
2013-10-01 00:00:00+01:00,58.9,MT,Malta,Valletta,PM10,2013,10,1
2013-10-02 00:00:00+01:00,52.1,MT,Malta,Valletta,PM10,2013,10,2
2013-10-03 00:00:00+01:00,47.5,MT,Malta,Valletta,PM10,2013,10,3
2013-10-04 00:00:00+01:00,42.0,MT,Malta,Valletta,PM10,2013,10,4
2013-10-05 00:00:00+01:00,35.4,MT,Malta,Valletta,PM10,2013,10,5
2013-10-06 00:00:00+01:00,27.6,MT,Malta,Valletta,PM10,2013,10,6
2013-10-07 00:00:00+01:00,30.3,MT,Malta,Valletta,PM10,2013,10,7
2013-10-08 00:00:00+01:00,43.1,MT,Malta,Valletta,PM10,2013,10,8
2013-10-09 00:00:00+01:00,47.0,MT,Malta,Valletta,PM10,2013,10,9
2013-10-10 00:00:00+01:00,54.5,MT,Malta,Valletta,PM10,2013,10,10
2013-10-11 00:00:00+01:00,62.2,MT,Malta,Valletta,PM10,2013,10,11
2013-10-12 00:00:00+01:00,59.6,MT,Malta,Valletta,PM10,2013,10,12
2013-10-13 00:00:00+01:00,80.3,MT,Malta,Valletta,PM10,2013,10,13
2013-10-14 00:00:00+01:00,68.7,MT,Malta,Valletta,PM10,2013,10,14
2013-10-15 00:00:00+01:00,68.9,MT,Malta,Valletta,PM10,2013,10,15
2013-10-16 00:00:00+01:00,69.7,MT,Malta,Valletta,PM10,2013,10,16
2013-10-17 00:00:00+01:00,36.8,MT,Malta,Valletta,PM10,2013,10,17
2013-10-18 00:00:00+01:00,34.8,MT,Malta,Valletta,PM10,2013,10,18
2013-10-19 00:00:00+01:00,39.7,MT,Malta,Valletta,PM10,2013,10,19
2013-10-20 00:00:00+01:00,44.3,MT,Malta,Valletta,PM10,2013,10,20
2013-10-21 00:00:00+01:00,17.2,MT,Malta,Valletta,PM10,2013,10,21
2013-10-22 00:00:00+01:00,31.2,MT,Malta,Valletta,PM10,2013,10,22
2013-10-23 00:00:00+01:00,34.5,MT,Malta,Valletta,PM10,2013,10,23
2013-10-24 00:00:00+01:00,39.9,MT,Malta,Valletta,PM10,2013,10,24
2013-10-25 00:00:00+01:00,39.2,MT,Malta,Valletta,PM10,2013,10,25
2013-10-26 00:00:00+01:00,35.5,MT,Malta,Valletta,PM10,2013,10,26
2013-10-27 00:00:00+01:00,39.7,MT,Malta,Valletta,PM10,2013,10,27
2013-10-28 00:00:00+01:00,25.9,MT,Malta,Valletta,PM10,2013,10,28
2013-10-29 00:00:00+01:00,36.6,MT,Malta,Valletta,PM10,2013,10,29
2013-10-30 00:00:00+01:00,30.4,MT,Malta,Valletta,PM10,2013,10,30
2013-10-31 00:00:00+01:00,41.8,MT,Malta,Valletta,PM10,2013,10,31
2013-11-01 00:00:00+01:00,33.3,MT,Malta,Valletta,PM10,2013,11,1
2013-11-02 00:00:00+01:00,46.5,MT,Malta,Valletta,PM10,2013,11,2
2013-11-03 00:00:00+01:00,56.0,MT,Malta,Valletta,PM10,2013,11,3
2013-11-04 00:00:00+01:00,49.3,MT,Malta,Valletta,PM10,2013,11,4
2013-11-05 00:00:00+01:00,52.5,MT,Malta,Valletta,PM10,2013,11,5
2013-11-06 00:00:00+01:00,32.7,MT,Malta,Valletta,PM10,2013,11,6
2013-11-07 00:00:00+01:00,24.0,MT,Malta,Valletta,PM10,2013,11,7
2013-11-08 00:00:00+01:00,38.2,MT,Malta,Valletta,PM10,2013,11,8
2013-11-09 00:00:00+01:00,51.0,MT,Malta,Valletta,PM10,2013,11,9
2013-11-10 00:00:00+01:00,46.6,MT,Malta,Valletta,PM10,2013,11,10
2013-11-11 00:00:00+01:00,29.7,MT,Malta,Valletta,PM10,2013,11,11
2013-11-12 00:00:00+01:00,23.8,MT,Malta,Valletta,PM10,2013,11,12
2013-11-13 00:00:00+01:00,27.1,MT,Malta,Valletta,PM10,2013,11,13
