Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2016-11-14 19:00:00+01:00,12.67,IS,Island,Reykjavík,PM10,2016,11,14
2016-11-14 20:00:00+01:00,11.26,IS,Island,Reykjavík,PM10,2016,11,14
2016-11-14 21:00:00+01:00,7.15,IS,Island,Reykjavík,PM10,2016,11,14
2016-11-14 22:00:00+01:00,8.3,IS,Island,Reykjavík,PM10,2016,11,14
2016-11-14 23:00:00+01:00,10.65,IS,Island,Reykjavík,PM10,2016,11,14
2016-11-15 00:00:00+01:00,6.18,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 01:00:00+01:00,11.95,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 02:00:00+01:00,12.24,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 03:00:00+01:00,8.84,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 04:00:00+01:00,10.42,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 05:00:00+01:00,3.71,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 06:00:00+01:00,11.53,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 07:00:00+01:00,15.88,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 08:00:00+01:00,15.61,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 09:00:00+01:00,14.12,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 10:00:00+01:00,15.35,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 11:00:00+01:00,19.6,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 12:00:00+01:00,17.75,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 13:00:00+01:00,9.25,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 14:00:00+01:00,12.73,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 15:00:00+01:00,11.87,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 16:00:00+01:00,16.5,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 17:00:00+01:00,16.32,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 18:00:00+01:00,24.64,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 19:00:00+01:00,23.46,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 20:00:00+01:00,20.77,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 21:00:00+01:00,14.52,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 22:00:00+01:00,16.77,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-15 23:00:00+01:00,19.66,IS,Island,Reykjavík,PM10,2016,11,15
2016-11-16 00:00:00+01:00,14.09,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 01:00:00+01:00,10.78,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 02:00:00+01:00,8.04,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 03:00:00+01:00,6.09,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 04:00:00+01:00,14.56,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 05:00:00+01:00,8.4,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 06:00:00+01:00,11.09,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 07:00:00+01:00,8.03,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 08:00:00+01:00,2.82,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 09:00:00+01:00,4.03,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 10:00:00+01:00,9.98,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 11:00:00+01:00,6.41,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 12:00:00+01:00,8.93,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 13:00:00+01:00,10.31,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 14:00:00+01:00,8.93,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 15:00:00+01:00,7.79,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 16:00:00+01:00,3.24,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 17:00:00+01:00,3.3,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 18:00:00+01:00,4.65,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 19:00:00+01:00,5.22,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 20:00:00+01:00,8.38,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 21:00:00+01:00,5.24,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 22:00:00+01:00,5.91,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-16 23:00:00+01:00,0.65,IS,Island,Reykjavík,PM10,2016,11,16
2016-11-17 00:00:00+01:00,6.42,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 01:00:00+01:00,8.11,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 02:00:00+01:00,4.06,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 03:00:00+01:00,5.06,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 04:00:00+01:00,4.25,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 05:00:00+01:00,6.62,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 06:00:00+01:00,5.0,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 07:00:00+01:00,6.04,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 08:00:00+01:00,8.33,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 09:00:00+01:00,5.08,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 10:00:00+01:00,5.48,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 11:00:00+01:00,3.62,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 12:00:00+01:00,6.45,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 13:00:00+01:00,7.75,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 14:00:00+01:00,5.56,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 15:00:00+01:00,7.4,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 16:00:00+01:00,8.15,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 17:00:00+01:00,11.34,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 18:00:00+01:00,3.74,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 19:00:00+01:00,4.38,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 20:00:00+01:00,5.37,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 21:00:00+01:00,10.3,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 22:00:00+01:00,5.14,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-17 23:00:00+01:00,11.26,IS,Island,Reykjavík,PM10,2016,11,17
2016-11-18 00:00:00+01:00,10.97,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 01:00:00+01:00,14.84,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 02:00:00+01:00,16.69,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 03:00:00+01:00,8.84,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 04:00:00+01:00,8.24,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 05:00:00+01:00,9.37,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 06:00:00+01:00,3.84,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 07:00:00+01:00,8.09,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 08:00:00+01:00,6.12,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 09:00:00+01:00,5.07,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 10:00:00+01:00,8.6,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 11:00:00+01:00,6.07,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 12:00:00+01:00,7.95,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 13:00:00+01:00,14.84,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 14:00:00+01:00,7.58,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 15:00:00+01:00,13.91,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 16:00:00+01:00,8.86,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 17:00:00+01:00,8.54,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 18:00:00+01:00,5.43,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 19:00:00+01:00,5.52,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 20:00:00+01:00,4.49,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 21:00:00+01:00,7.82,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 22:00:00+01:00,8.2,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-18 23:00:00+01:00,8.19,IS,Island,Reykjavík,PM10,2016,11,18
2016-11-19 00:00:00+01:00,8.72,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 01:00:00+01:00,4.85,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 02:00:00+01:00,7.2,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 03:00:00+01:00,4.39,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 04:00:00+01:00,12.8,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 05:00:00+01:00,1.78,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 06:00:00+01:00,4.07,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 07:00:00+01:00,3.53,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 08:00:00+01:00,3.53,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 09:00:00+01:00,6.59,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 10:00:00+01:00,1.91,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 11:00:00+01:00,5.56,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 12:00:00+01:00,7.99,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 13:00:00+01:00,4.29,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 14:00:00+01:00,3.74,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 15:00:00+01:00,3.73,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 16:00:00+01:00,4.88,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 17:00:00+01:00,5.43,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 18:00:00+01:00,5.89,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 19:00:00+01:00,6.95,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 20:00:00+01:00,5.72,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 21:00:00+01:00,5.49,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 22:00:00+01:00,4.21,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-19 23:00:00+01:00,2.18,IS,Island,Reykjavík,PM10,2016,11,19
2016-11-20 00:00:00+01:00,8.62,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 01:00:00+01:00,2.63,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 02:00:00+01:00,8.06,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 03:00:00+01:00,3.07,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 04:00:00+01:00,2.12,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 05:00:00+01:00,3.32,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 06:00:00+01:00,5.78,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 07:00:00+01:00,10.07,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 08:00:00+01:00,7.64,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 09:00:00+01:00,3.15,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 10:00:00+01:00,8.69,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 11:00:00+01:00,6.46,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 12:00:00+01:00,6.07,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 13:00:00+01:00,5.33,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 14:00:00+01:00,3.95,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 15:00:00+01:00,8.52,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 16:00:00+01:00,9.18,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 17:00:00+01:00,6.2,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 18:00:00+01:00,13.92,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 19:00:00+01:00,5.85,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 20:00:00+01:00,5.75,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 21:00:00+01:00,8.02,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 22:00:00+01:00,22.17,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-20 23:00:00+01:00,16.63,IS,Island,Reykjavík,PM10,2016,11,20
2016-11-21 00:00:00+01:00,13.75,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 01:00:00+01:00,17.96,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 02:00:00+01:00,10.14,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 03:00:00+01:00,12.07,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 04:00:00+01:00,9.63,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 05:00:00+01:00,7.13,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 06:00:00+01:00,6.18,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 07:00:00+01:00,3.94,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 08:00:00+01:00,4.01,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 09:00:00+01:00,3.42,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 10:00:00+01:00,8.85,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 11:00:00+01:00,6.71,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 12:00:00+01:00,11.67,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 13:00:00+01:00,6.56,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 14:00:00+01:00,9.89,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 15:00:00+01:00,5.52,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 16:00:00+01:00,7.41,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 17:00:00+01:00,9.36,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 18:00:00+01:00,14.01,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 19:00:00+01:00,19.54,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 20:00:00+01:00,19.78,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 21:00:00+01:00,17.15,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 22:00:00+01:00,18.31,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-21 23:00:00+01:00,15.62,IS,Island,Reykjavík,PM10,2016,11,21
2016-11-22 00:00:00+01:00,10.68,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 01:00:00+01:00,10.22,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 02:00:00+01:00,7.72,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 03:00:00+01:00,5.75,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 04:00:00+01:00,3.07,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 05:00:00+01:00,0.91,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 06:00:00+01:00,3.41,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 07:00:00+01:00,3.6,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 08:00:00+01:00,2.11,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 09:00:00+01:00,1.77,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 10:00:00+01:00,3.48,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 11:00:00+01:00,4.34,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 12:00:00+01:00,4.77,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 13:00:00+01:00,4.93,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 14:00:00+01:00,7.1,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 15:00:00+01:00,7.36,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 16:00:00+01:00,8.09,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 17:00:00+01:00,9.26,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 18:00:00+01:00,8.56,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 19:00:00+01:00,6.86,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 20:00:00+01:00,2.33,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 21:00:00+01:00,3.79,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 22:00:00+01:00,3.06,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-22 23:00:00+01:00,5.14,IS,Island,Reykjavík,PM10,2016,11,22
2016-11-23 00:00:00+01:00,2.52,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 01:00:00+01:00,4.72,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 02:00:00+01:00,6.28,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 03:00:00+01:00,4.22,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 04:00:00+01:00,3.46,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 05:00:00+01:00,3.92,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 06:00:00+01:00,3.03,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 07:00:00+01:00,4.95,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 08:00:00+01:00,2.74,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 09:00:00+01:00,3.9,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 10:00:00+01:00,5.72,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 11:00:00+01:00,5.72,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 12:00:00+01:00,6.8,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 13:00:00+01:00,9.05,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 14:00:00+01:00,8.73,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 15:00:00+01:00,3.82,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 16:00:00+01:00,7.25,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 17:00:00+01:00,5.51,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 18:00:00+01:00,5.39,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 19:00:00+01:00,8.4,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 20:00:00+01:00,8.71,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 21:00:00+01:00,4.26,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 22:00:00+01:00,3.98,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-23 23:00:00+01:00,5.26,IS,Island,Reykjavík,PM10,2016,11,23
2016-11-24 00:00:00+01:00,3.67,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 01:00:00+01:00,3.82,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 02:00:00+01:00,4.7,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 03:00:00+01:00,4.79,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 04:00:00+01:00,2.69,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 05:00:00+01:00,4.54,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 06:00:00+01:00,0.55,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 07:00:00+01:00,3.74,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 08:00:00+01:00,3.01,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 09:00:00+01:00,3.01,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 10:00:00+01:00,1.83,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 11:00:00+01:00,4.46,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 12:00:00+01:00,9.3,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 13:00:00+01:00,4.22,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 14:00:00+01:00,4.54,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 15:00:00+01:00,4.26,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 16:00:00+01:00,2.79,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 17:00:00+01:00,7.26,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 18:00:00+01:00,7.73,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 19:00:00+01:00,5.82,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 20:00:00+01:00,6.84,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 21:00:00+01:00,8.24,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 22:00:00+01:00,6.63,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-24 23:00:00+01:00,7.6,IS,Island,Reykjavík,PM10,2016,11,24
2016-11-25 00:00:00+01:00,9.23,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 01:00:00+01:00,4.66,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 02:00:00+01:00,5.34,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 03:00:00+01:00,7.28,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 04:00:00+01:00,6.18,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 05:00:00+01:00,3.42,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 06:00:00+01:00,6.03,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 07:00:00+01:00,6.24,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 08:00:00+01:00,9.04,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 09:00:00+01:00,21.43,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 10:00:00+01:00,21.59,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 11:00:00+01:00,23.82,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 12:00:00+01:00,21.62,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 13:00:00+01:00,24.78,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 14:00:00+01:00,31.25,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 15:00:00+01:00,37.21,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 16:00:00+01:00,38.61,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 17:00:00+01:00,39.95,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 18:00:00+01:00,44.54,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 19:00:00+01:00,36.63,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 20:00:00+01:00,29.12,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 21:00:00+01:00,35.03,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 22:00:00+01:00,23.18,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-25 23:00:00+01:00,24.77,IS,Island,Reykjavík,PM10,2016,11,25
2016-11-26 00:00:00+01:00,29.48,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 01:00:00+01:00,21.88,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 02:00:00+01:00,26.23,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 03:00:00+01:00,30.25,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 04:00:00+01:00,36.72,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 05:00:00+01:00,27.12,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 06:00:00+01:00,21.53,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 07:00:00+01:00,15.46,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 08:00:00+01:00,13.78,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 09:00:00+01:00,9.68,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 10:00:00+01:00,12.98,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 11:00:00+01:00,19.48,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 12:00:00+01:00,20.17,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 13:00:00+01:00,31.91,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 14:00:00+01:00,9.26,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 15:00:00+01:00,10.91,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 16:00:00+01:00,12.23,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 17:00:00+01:00,20.66,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 18:00:00+01:00,22.32,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 19:00:00+01:00,20.72,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 20:00:00+01:00,11.88,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 21:00:00+01:00,21.12,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 22:00:00+01:00,21.34,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-26 23:00:00+01:00,19.86,IS,Island,Reykjavík,PM10,2016,11,26
2016-11-27 00:00:00+01:00,11.97,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 01:00:00+01:00,4.93,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 02:00:00+01:00,9.62,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 03:00:00+01:00,7.05,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 04:00:00+01:00,2.0,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 05:00:00+01:00,3.29,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 06:00:00+01:00,4.38,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 07:00:00+01:00,2.44,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 08:00:00+01:00,3.99,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 09:00:00+01:00,4.49,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 10:00:00+01:00,9.07,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 11:00:00+01:00,4.15,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 12:00:00+01:00,1.04,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 13:00:00+01:00,2.18,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 14:00:00+01:00,2.68,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 15:00:00+01:00,19.22,IS,Island,Reykjavík,PM10,2016,11,27
2016-11-27 16:00:00+01:00,26.39,IS,Island,Reykjavík,PM10,2016,11,27
