Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-03-03 00:00:00+01:00,14.4,EE,Estonia,Tallinn,PM10,2013,3,3
2013-03-04 00:00:00+01:00,10.4,EE,Estonia,Tallinn,PM10,2013,3,4
2013-03-05 00:00:00+01:00,13.03,EE,Estonia,Tallinn,PM10,2013,3,5
2013-03-06 00:00:00+01:00,13.1,EE,Estonia,Tallinn,PM10,2013,3,6
2013-03-07 00:00:00+01:00,17.87,EE,Estonia,Tallinn,PM10,2013,3,7
2013-03-08 00:00:00+01:00,7.23,EE,Estonia,Tallinn,PM10,2013,3,8
2013-03-09 00:00:00+01:00,14.53,EE,Estonia,Tallinn,PM10,2013,3,9
2013-03-10 00:00:00+01:00,5.2,EE,Estonia,Tallinn,PM10,2013,3,10
2013-03-11 00:00:00+01:00,18.27,EE,Estonia,Tallinn,PM10,2013,3,11
2013-03-12 00:00:00+01:00,17.0,EE,Estonia,Tallinn,PM10,2013,3,12
2013-03-13 00:00:00+01:00,8.27,EE,Estonia,Tallinn,PM10,2013,3,13
2013-03-14 00:00:00+01:00,14.43,EE,Estonia,Tallinn,PM10,2013,3,14
2013-03-15 00:00:00+01:00,28.23,EE,Estonia,Tallinn,PM10,2013,3,15
2013-03-16 00:00:00+01:00,35.87,EE,Estonia,Tallinn,PM10,2013,3,16
2013-03-17 00:00:00+01:00,18.1,EE,Estonia,Tallinn,PM10,2013,3,17
2013-03-18 00:00:00+01:00,24.07,EE,Estonia,Tallinn,PM10,2013,3,18
2013-03-19 00:00:00+01:00,22.57,EE,Estonia,Tallinn,PM10,2013,3,19
2013-03-20 00:00:00+01:00,25.07,EE,Estonia,Tallinn,PM10,2013,3,20
2013-03-21 00:00:00+01:00,22.2,EE,Estonia,Tallinn,PM10,2013,3,21
2013-03-22 00:00:00+01:00,18.2,EE,Estonia,Tallinn,PM10,2013,3,22
2013-03-23 00:00:00+01:00,17.43,EE,Estonia,Tallinn,PM10,2013,3,23
2013-03-24 00:00:00+01:00,11.73,EE,Estonia,Tallinn,PM10,2013,3,24
2013-03-25 00:00:00+01:00,12.23,EE,Estonia,Tallinn,PM10,2013,3,25
2013-03-26 00:00:00+01:00,10.95,EE,Estonia,Tallinn,PM10,2013,3,26
2013-03-27 00:00:00+01:00,11.1,EE,Estonia,Tallinn,PM10,2013,3,27
2013-03-28 00:00:00+01:00,17.63,EE,Estonia,Tallinn,PM10,2013,3,28
2013-03-29 00:00:00+01:00,10.0,EE,Estonia,Tallinn,PM10,2013,3,29
2013-03-30 00:00:00+01:00,21.4,EE,Estonia,Tallinn,PM10,2013,3,30
2013-03-31 00:00:00+01:00,19.03,EE,Estonia,Tallinn,PM10,2013,3,31
2013-04-01 00:00:00+01:00,19.87,EE,Estonia,Tallinn,PM10,2013,4,1
2013-04-02 00:00:00+01:00,23.5,EE,Estonia,Tallinn,PM10,2013,4,2
2013-04-03 00:00:00+01:00,18.3,EE,Estonia,Tallinn,PM10,2013,4,3
2013-04-04 00:00:00+01:00,20.93,EE,Estonia,Tallinn,PM10,2013,4,4
2013-04-05 00:00:00+01:00,46.57,EE,Estonia,Tallinn,PM10,2013,4,5
2013-04-06 00:00:00+01:00,32.37,EE,Estonia,Tallinn,PM10,2013,4,6
2013-04-07 00:00:00+01:00,23.17,EE,Estonia,Tallinn,PM10,2013,4,7
2013-04-08 00:00:00+01:00,19.63,EE,Estonia,Tallinn,PM10,2013,4,8
2013-04-09 00:00:00+01:00,7.67,EE,Estonia,Tallinn,PM10,2013,4,9
2013-04-10 00:00:00+01:00,31.1,EE,Estonia,Tallinn,PM10,2013,4,10
2013-04-11 00:00:00+01:00,50.8,EE,Estonia,Tallinn,PM10,2013,4,11
2013-04-12 00:00:00+01:00,35.03,EE,Estonia,Tallinn,PM10,2013,4,12
2013-04-13 00:00:00+01:00,28.8,EE,Estonia,Tallinn,PM10,2013,4,13
2013-04-14 00:00:00+01:00,14.2,EE,Estonia,Tallinn,PM10,2013,4,14
2013-04-15 00:00:00+01:00,10.13,EE,Estonia,Tallinn,PM10,2013,4,15
2013-04-16 00:00:00+01:00,17.6,EE,Estonia,Tallinn,PM10,2013,4,16
2013-04-17 00:00:00+01:00,24.27,EE,Estonia,Tallinn,PM10,2013,4,17
2013-04-18 00:00:00+01:00,19.5,EE,Estonia,Tallinn,PM10,2013,4,18
2013-04-19 00:00:00+01:00,24.97,EE,Estonia,Tallinn,PM10,2013,4,19
2013-04-20 00:00:00+01:00,31.07,EE,Estonia,Tallinn,PM10,2013,4,20
2013-04-21 00:00:00+01:00,13.65,EE,Estonia,Tallinn,PM10,2013,4,21
2013-04-22 00:00:00+01:00,18.8,EE,Estonia,Tallinn,PM10,2013,4,22
2013-04-23 00:00:00+01:00,35.2,EE,Estonia,Tallinn,PM10,2013,4,23
