Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-01-03 13:00:00+01:00,88.36,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 14:00:00+01:00,87.08,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 15:00:00+01:00,93.07,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 16:00:00+01:00,79.17,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 17:00:00+01:00,99.4,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 18:00:00+01:00,96.44,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 19:00:00+01:00,88.32,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 20:00:00+01:00,104.06,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 21:00:00+01:00,98.34,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 22:00:00+01:00,81.6,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-03 23:00:00+01:00,88.82,XK,Kosovo,Pristina,PM10,2013,1,3
2013-01-04 00:00:00+01:00,79.02,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 01:00:00+01:00,78.76,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 02:00:00+01:00,78.15,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 03:00:00+01:00,78.46,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 04:00:00+01:00,82.38,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 05:00:00+01:00,83.33,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 06:00:00+01:00,89.88,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 07:00:00+01:00,81.21,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 08:00:00+01:00,85.57,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 09:00:00+01:00,81.83,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 10:00:00+01:00,104.57,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 11:00:00+01:00,94.76,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 12:00:00+01:00,82.21,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 13:00:00+01:00,79.7,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 14:00:00+01:00,91.7,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 15:00:00+01:00,102.11,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 16:00:00+01:00,94.95,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 17:00:00+01:00,104.06,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 18:00:00+01:00,104.34,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 19:00:00+01:00,60.71,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 20:00:00+01:00,43.03,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 21:00:00+01:00,40.83,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 22:00:00+01:00,38.4,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-04 23:00:00+01:00,46.39,XK,Kosovo,Pristina,PM10,2013,1,4
2013-01-05 00:00:00+01:00,41.34,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 01:00:00+01:00,41.6,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 02:00:00+01:00,44.46,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 03:00:00+01:00,47.18,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 04:00:00+01:00,65.35,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 05:00:00+01:00,44.38,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 06:00:00+01:00,57.73,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 07:00:00+01:00,77.54,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 08:00:00+01:00,73.08,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 09:00:00+01:00,73.08,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 10:00:00+01:00,70.69,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 11:00:00+01:00,62.44,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 12:00:00+01:00,66.98,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 13:00:00+01:00,65.08,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 14:00:00+01:00,68.38,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 15:00:00+01:00,66.96,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 16:00:00+01:00,64.58,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 17:00:00+01:00,57.37,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 18:00:00+01:00,57.2,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 19:00:00+01:00,43.25,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 20:00:00+01:00,39.76,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 21:00:00+01:00,40.23,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 22:00:00+01:00,44.84,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-05 23:00:00+01:00,49.48,XK,Kosovo,Pristina,PM10,2013,1,5
2013-01-06 00:00:00+01:00,55.28,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 01:00:00+01:00,45.87,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 02:00:00+01:00,47.43,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 03:00:00+01:00,50.69,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 04:00:00+01:00,53.59,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 05:00:00+01:00,60.96,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 06:00:00+01:00,43.42,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 07:00:00+01:00,40.84,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 08:00:00+01:00,42.54,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 09:00:00+01:00,47.17,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 10:00:00+01:00,46.39,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 11:00:00+01:00,43.79,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 12:00:00+01:00,46.32,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 13:00:00+01:00,49.54,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 14:00:00+01:00,47.57,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 15:00:00+01:00,48.44,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 16:00:00+01:00,46.79,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 17:00:00+01:00,51.5,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 18:00:00+01:00,57.75,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 19:00:00+01:00,56.7,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 20:00:00+01:00,56.11,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 21:00:00+01:00,60.02,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 22:00:00+01:00,56.0,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-06 23:00:00+01:00,59.04,XK,Kosovo,Pristina,PM10,2013,1,6
2013-01-07 00:00:00+01:00,61.6,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 01:00:00+01:00,68.56,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 02:00:00+01:00,67.7,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 03:00:00+01:00,67.26,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 04:00:00+01:00,68.05,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 05:00:00+01:00,65.83,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 06:00:00+01:00,49.48,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 07:00:00+01:00,46.91,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 08:00:00+01:00,45.64,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 09:00:00+01:00,45.05,XK,Kosovo,Pristina,PM10,2013,1,7
