Location,Year,Percent deaths,upper,lower
Greece,1999,0.0275250774893362,0.0303064482237376,0.02451966005303
Greece,2000,0.0291004545680033,0.0318222754572746,0.0259314291496135
Greece,2001,0.0301028896419647,0.0327696140455438,0.0266666796328785
Greece,2002,0.030844949362154,0.0335353987916809,0.0271037677102137
Greece,2003,0.0316009190294998,0.0343749763841916,0.0276164762994577
Greece,2004,0.032908506618059,0.0358516925627987,0.0284807445371563
Greece,2005,0.035049954689418,0.0383464739492106,0.0295843619955976
Greece,2006,0.0387278996275584,0.0425462425668302,0.0320549646364119
Greece,2007,0.0428121170504294,0.0471851500298933,0.034155103144041
Greece,2008,0.0446069414998213,0.0494424146146967,0.0353239403308438
Greece,2009,0.048346939961907,0.0540422442740056,0.0373629378119635
Greece,2010,0.0505020112084243,0.0565957965063498,0.0383705552246434
Greece,2011,0.0515877433400531,0.0578432693773844,0.0390025814888676
Greece,2012,0.0515095513828554,0.0578841004611295,0.0393709061433072
Greece,2013,0.0501410160231493,0.0566844500176459,0.0388868340598008
Greece,2014,0.0471178866405985,0.0536707376871193,0.0376527125206862
Greece,2015,0.0461285403053831,0.0529181045640495,0.0369191739831708
Greece,2016,0.0450896527004583,0.0519374749434648,0.0361186429541805
Greece,2017,0.0457029309472125,0.052851559242863,0.0361647711802432
Greece,2018,0.0459902268738572,0.0535108196233785,0.0359097309096924
Greece,2019,0.0463288899022199,0.0541375633273326,0.0360437500241237
Hungary,1990,0.033576617749986,0.0386759967731769,0.0315069771137751
Hungary,1991,0.0330820898864885,0.038251119794071,0.0310266768154396
Hungary,1992,0.0329204485150198,0.0381188859728421,0.0309749751761962
Hungary,1993,0.0326037987943316,0.0380457629044157,0.030644471200664
Hungary,1994,0.0322701463037499,0.0377908453468344,0.0302651884415222
Hungary,1995,0.0317106353245815,0.0377071969795912,0.0296922609781799
Hungary,1996,0.030983488834013,0.0374190683031352,0.0288385871768578
Hungary,1997,0.0299695580000989,0.0366414188751099,0.027866038921095
Hungary,1998,0.0291685969983567,0.0360666766051298,0.0270438759887797
Hungary,1999,0.0290038221082905,0.0362215667203736,0.026807197555641
Hungary,2000,0.0283490254823093,0.0358176148150595,0.026055809938143
Hungary,2001,0.0279842516256456,0.0354425098914757,0.0255820002067971
Hungary,2002,0.0285182665830592,0.0359597906524188,0.0260588286102631
Hungary,2003,0.0297126413592449,0.0369654611896501,0.0272909906568128
Hungary,2004,0.0310216622633552,0.0378337413223875,0.0284721763771912
Hungary,2005,0.0332388952791824,0.0393852434910976,0.0307361417848529
Hungary,2006,0.0349109339002627,0.0404929253080817,0.0324455228363625
Hungary,2007,0.0362689177447012,0.0413076575557355,0.0336944652730378
Hungary,2008,0.0371701550771153,0.042262874514484,0.0345770911856798
Hungary,2009,0.0381472334832387,0.0430194953358958,0.0354461034661716
Hungary,2010,0.0389595435076176,0.0436362584490897,0.0360905528457841
Hungary,2011,0.0399694339261393,0.044442562194192,0.0370679507076558
Hungary,2012,0.0412299882263876,0.0453263211935773,0.0382261626414562
Hungary,2013,0.0423201906100371,0.0460897400757433,0.039141320750744
Hungary,2014,0.0431904752082082,0.0467826592518091,0.0398151157371596
Hungary,2015,0.0438614573717169,0.0472473854259572,0.0403540910866977
Hungary,2016,0.0444619584632951,0.0479338973164117,0.0406327488568313
Hungary,2017,0.0447015297054134,0.0484783671569758,0.0406677578053488
Hungary,2018,0.0439276735375169,0.0481116611351539,0.0395915210833709
Hungary,2019,0.0432620927482409,0.0478383784459721,0.0386935653981141
Iceland,1990,0.0342556560111323,0.039075448447726,0.0305147923534806
Iceland,1991,0.0349362261613483,0.0397580499515613,0.0309490161471349
Iceland,1992,0.0356439641801078,0.0407414872813444,0.0315563027545945
Iceland,1993,0.0358615385388103,0.0410034331004724,0.0319013061119595
Iceland,1994,0.0367162150521151,0.041782753320784,0.0326009890324173
Iceland,1995,0.0361345257976185,0.0408688906663094,0.0319744041359004
Iceland,1996,0.0386628736793953,0.0435305910719525,0.0339887329481149
Iceland,1997,0.0390257400771844,0.0438210631146952,0.0344410384177065
Iceland,1998,0.0401295007191231,0.0448872006114812,0.0352460533068288
Iceland,1999,0.0405534130454251,0.0450871755750944,0.0356639262992363
Iceland,2000,0.0405977657893961,0.045138728083002,0.0355344658667639
Iceland,2001,0.0407549049601716,0.0454234235928089,0.0356123858916275
Iceland,2002,0.0417156549852042,0.0464045142400568,0.0362865688634572
Iceland,2003,0.0421365471277108,0.0469261783704836,0.0365920086454516
Iceland,2004,0.0422845779209077,0.0470970680571993,0.0369835133864426
Iceland,2005,0.0429892276187895,0.0479970639162477,0.0373491896818009
Iceland,2006,0.0431219484884764,0.0480663030061591,0.037340248729712
Iceland,2007,0.0436195392294579,0.0486881901911304,0.0377350348123504
Iceland,2008,0.0436792164388908,0.0488076582838941,0.0376106485238236
Iceland,2009,0.0440070416146313,0.0492984374948457,0.0377804505150807
Iceland,2010,0.0442209402736554,0.049733422528709,0.0377752051384856
Iceland,2011,0.0444112276467052,0.0498119166195704,0.0376868680760673
Iceland,2012,0.0445263982436751,0.050036673913016,0.0375514323209081
Iceland,2013,0.04491799966235,0.0506593137223826,0.0377990768110179
Iceland,2014,0.0448659856038425,0.0505764725650846,0.0375336498913411
Iceland,2015,0.0454066008880341,0.051133582736927,0.0376909791197893
Iceland,2016,0.0460559032864955,0.0518677362933877,0.0380050458725471
Iceland,2017,0.0472355418325352,0.0535197212092457,0.0385682392569802
Iceland,2018,0.0478266073687398,0.054515988400972,0.0389310770452906
Iceland,2019,0.0468398837669221,0.0534053383453221,0.0382216242852897
India,1990,0.051296167673192,0.0596959125451673,0.0419473461117721
India,1991,0.0523899457688621,0.060708181561946,0.043018911487852
India,1992,0.0529190268420184,0.0617620416430005,0.0429433170003861
India,1993,0.0545128128506322,0.062789327953812,0.0442286549068907
India,1994,0.0559921980991885,0.0648330358144624,0.0459432225100534
India,1995,0.056751377223819,0.0657558384069249,0.0469004413793711
India,1996,0.0586854598445637,0.0672145608791882,0.0486568739311826
India,1997,0.0612390903946935,0.0699756900833453,0.050840275584775
India,1998,0.0623428568022881,0.0710752506466556,0.0520356150083739
India,1999,0.0618654259393107,0.0707669966101084,0.0510196031687269
India,2000,0.063267827935377,0.0717964650189571,0.0521427486503558
India,2001,0.0654933939705421,0.0743853565530135,0.0543480977404992
India,2002,0.0674512195488034,0.0764579209662084,0.0562215655298155
India,2003,0.0683762447813474,0.0776400027253107,0.0569777974350934
India,2004,0.0673993654883282,0.0761980401341509,0.0556763451236911
India,2005,0.0694186101403837,0.0782609828490198,0.0578613111853671
India,2006,0.0724453919370246,0.081486637979684,0.0605338375195586
India,2007,0.0746365348550214,0.0837758720586748,0.0625389299424759
India,2008,0.0768589144686055,0.086110553116535,0.0643947025123328
India,2009,0.0766492410231095,0.0857136032681104,0.0645657159848988
India,2010,0.0765416993860368,0.0854047586108114,0.0637643288950135
India,2011,0.0784347000038688,0.0874999896981995,0.0654225102936899
India,2012,0.0816836610766546,0.0907820243123503,0.0680997947303616
India,2013,0.0857135668276143,0.0953483635541247,0.070432580736242
India,2014,0.0895700511646892,0.1002525361299461,0.073136085275346
India,2015,0.0904886100615834,0.1015414380976042,0.0731807774601854
India,2016,0.0918196867247611,0.1029335072036607,0.0741899623795229
India,2017,0.0932332147241758,0.1046402801560631,0.0746252833391312
India,2018,0.0949481790725982,0.1069893967997802,0.0764626455460072
India,2019,0.0956593109826025,0.1079101424778646,0.0772785121503537
Ireland,1990,0.0666727760929735,0.0705203195322195,0.0582622255941618
Ireland,1991,0.0673165791926001,0.0711125281854097,0.0584967483230958
Ireland,1992,0.0682199739600518,0.0721479873181719,0.0590809522409028
Ireland,1993,0.0692196001431705,0.0732369588194575,0.059746731356875
Ireland,1994,0.0695490317700673,0.0736630943085547,0.0600124729068433
Ireland,1995,0.0700951531002544,0.0744333348151768,0.0602547279938807
Ireland,1996,0.07001151982258,0.0743160048792834,0.0599239420313276
Ireland,1997,0.070212225000946,0.074572111017266,0.0600205712316615
Ireland,1998,0.0699510953092947,0.0743506249722301,0.0596447288207831
Ireland,1999,0.069152947652129,0.0736963051319529,0.0589951138622177
Ireland,2000,0.0669559782893387,0.0714088223628478,0.0576718755271942
Ireland,2001,0.06506406083324,0.0695741181495972,0.0565855586003418
Ireland,2002,0.0639040812662974,0.0686011170600083,0.0558637701046595
Ireland,2003,0.0633447416748515,0.0683919856647374,0.0553310697925574
Ireland,2004,0.0623074922959694,0.067408312062563,0.0548356900817833
Ireland,2005,0.061630949253641,0.0672067840509108,0.0542130058774897
Ireland,2006,0.0607682926704662,0.0666382299271613,0.0537271247423522
Ireland,2007,0.0604996050577396,0.0668070226756085,0.0536134324597864
Ireland,2008,0.059908007673709,0.0665311063869052,0.0530291322399447
Ireland,2009,0.0602731545804461,0.0674059996188656,0.0531349943233517
Ireland,2010,0.0605366673794842,0.0678703521165491,0.0531808702747777
Ireland,2011,0.0618828408150784,0.0699550802740261,0.0541358913007768
Ireland,2012,0.0631771119520312,0.0718100643727257,0.05509374561099
Ireland,2013,0.0644106626992412,0.07340401390773,0.0560871141078796
Ireland,2014,0.0652243651643055,0.0744734004849005,0.0565640733185217
Ireland,2015,0.0664127399261246,0.0758917369309668,0.0572904543846798
Ireland,2016,0.0668810137247281,0.0764401213573098,0.0575716720934416
Ireland,2017,0.0672263464935015,0.076938037110456,0.0579539374379231
Ireland,2018,0.0673350975545941,0.0774207435273177,0.0579173849538669
Ireland,2019,0.0674720805499425,0.0781378609166198,0.0578380505728181
Israel,1990,0.0357048142367864,0.0385954868669021,0.0326427757915734
Israel,1991,0.035603427783154,0.0384819668315809,0.032549873831846
Israel,1992,0.0351995835188625,0.0382018518342634,0.0321965412334959
Israel,1993,0.0347952415405647,0.0378831290211854,0.0317597257438123
Israel,1994,0.033840798061889,0.0374005487943501,0.0308648899717108
Israel,1995,0.0329038083899956,0.0369895813658597,0.0300680778954243
Israel,1996,0.0320842412949033,0.0365606114594707,0.0291097292455278
Israel,1997,0.0321369825057685,0.0367905468901619,0.0290177292417812
Israel,1998,0.0326201210665064,0.0376991711868227,0.0293292685199491
Israel,1999,0.0339287820735007,0.0389949815931494,0.030444042874527
Israel,2000,0.034439011302775,0.0393900891262559,0.0307520991972406
Israel,2001,0.0339794069135046,0.039076229583651,0.030243045624289
Israel,2002,0.0333547667510193,0.038571329502187,0.0296906263291123
Israel,2003,0.0338416938359,0.0395751894432021,0.0302048323410599
Israel,2004,0.0339308971762619,0.0400076341386207,0.0302490783583722
Israel,2005,0.0345781393054126,0.0407051416193048,0.0307911287486397
Israel,2006,0.0341139981311822,0.0406021529365242,0.0303590903515533
Israel,2007,0.0345404642509848,0.0412907666187735,0.0307118299427885
Israel,2008,0.033981237072602,0.0410620216534906,0.030089961912743
Israel,2009,0.0339738265072935,0.0411832076955945,0.0299112838460377
Israel,2010,0.0347159989961312,0.042313396199979,0.0304270595220828
Israel,2011,0.0350967416714747,0.0427631971623936,0.0307348418641717
Israel,2012,0.0354108724821818,0.0433547954691199,0.0308923634813278
Israel,2013,0.0355161409084802,0.0434045990631386,0.0308259699243166
Israel,2014,0.0342930820012788,0.0421030660396224,0.029862565248524
Israel,2015,0.0357980869963267,0.0438893668576354,0.0311339413937842
Israel,2016,0.0354977958968523,0.0436269395078991,0.0308640024807178
Israel,2017,0.0356741186522791,0.0439242004176897,0.0308653742201263
Israel,2018,0.0357611772075153,0.0438576758458389,0.0308155168176745
Israel,2019,0.0358909142509857,0.0437980994226565,0.0307658095074098
Italy,1990,0.0369056492225656,0.0390352145840268,0.0345070271160209
Italy,1991,0.0367524549250621,0.0390721716217956,0.0342810977770509
Italy,1992,0.0365415866148031,0.0390311901459352,0.0339410760205491
Italy,1993,0.0363049559158868,0.0391211149015035,0.0336830234518414
Italy,1994,0.036250981628425,0.039356020509195,0.033485778081547
Italy,1995,0.0360466872701389,0.0395172555535136,0.0331761550787521
Italy,1996,0.0360491961527117,0.0397222913772355,0.0330821497035246
Italy,1997,0.0366342428587214,0.0403012753584857,0.0335138163555706
Italy,1998,0.0369765941765688,0.0406618251662378,0.0338415957999535
Italy,1999,0.0375307976110428,0.0410263992858807,0.034196007052064
Italy,2000,0.0379146576705685,0.0412729397287319,0.0345311612135923
Italy,2001,0.0384635036938203,0.0415141361164515,0.0349318096836422
Italy,2002,0.0395980510770166,0.0421388045411335,0.0357072051137285
Italy,2003,0.0411303673766637,0.0439001755788258,0.0364389068926365
Italy,2004,0.0412396385650301,0.044224573068553,0.0363543106762839
Italy,2005,0.0418182371310553,0.0451166902246837,0.0367613970922071
Italy,2006,0.0417492501177542,0.0451433718732107,0.0365109977152208
Italy,2007,0.0419411962384906,0.0455735320577398,0.0365655807604551
Italy,2008,0.0420758890117005,0.0459060751296227,0.0366264358375221
Italy,2009,0.0421874972026735,0.0461347221732638,0.0365961841121136
Italy,2010,0.0421561137193558,0.0460665371600639,0.0364217249105234
Italy,2011,0.042136657145044,0.0461517564114709,0.0363037018877616
Italy,2012,0.0422625934988552,0.0464032098554283,0.0362303715947409
Italy,2013,0.0422199409459391,0.0463519296867644,0.0360288483996717
Italy,2014,0.0423978674316847,0.0465930179123173,0.0360490664448227
Italy,2015,0.0428889931382568,0.0471607984170135,0.0364951038356075
Italy,2016,0.0433554461110847,0.0475827802505783,0.0366650327675831
Italy,2017,0.0434272340414778,0.047621697285491,0.0366305902236024
Italy,2018,0.0435671548632059,0.0478549742591158,0.0366587242791047
Italy,2019,0.0437146850570293,0.0479654840437235,0.0368196734953071
Latvia,1990,0.0159589855263269,0.0171033775851135,0.0147154038986651
Latvia,1991,0.0150634899483853,0.016329196654088,0.0138687496485225
Latvia,1992,0.0141169202099841,0.0155290013911412,0.0130094833021596
Latvia,1993,0.0131489040366404,0.0150123466070661,0.01193841662898
Latvia,1994,0.0124707407109238,0.01464481465829,0.0111641967356242
Latvia,1995,0.0119343317259046,0.0142904932612704,0.0107262856350787
Latvia,1996,0.0116203821354602,0.0140033021664461,0.0105637963512973
Latvia,1997,0.0114359989989605,0.0139228493620731,0.0104510778016243
Latvia,1998,0.0110837150514231,0.0137115940343816,0.0101215491905143
Latvia,1999,0.0109619588899481,0.0136848755163223,0.0099705108599204
Latvia,2000,0.0108823489647072,0.0137465642094223,0.0098574843072825
Latvia,2001,0.0108303477703643,0.0137529978609036,0.0098168582664265
Latvia,2002,0.0110854564445011,0.0141603424829924,0.010053944881703
Latvia,2003,0.0112194632738272,0.0144830536727899,0.010154541643224
Latvia,2004,0.0114514829459824,0.0148795026809587,0.0103478456963663
Latvia,2005,0.0116555623171892,0.015089713118653,0.0105258815160856
Latvia,2006,0.0116790772776929,0.0152739913039787,0.0104919143769564
Latvia,2007,0.0121641926441702,0.0157775572536036,0.0109494114829662
Latvia,2008,0.0124346958724148,0.0160606235347998,0.0112526138974567
Latvia,2009,0.0125906458959141,0.0163305076490787,0.011365426249127
Latvia,2010,0.0128128617857269,0.0166050405792507,0.0115762734756668
Latvia,2011,0.0130271396339287,0.0169195906246849,0.0117219180052081
Latvia,2012,0.0132798760314124,0.0172054416069202,0.0118794486161948
Latvia,2013,0.0133181404429617,0.017313135773666,0.011891331543079
Latvia,2014,0.0135597092220447,0.0175453115465549,0.0120462852253767
Latvia,2015,0.0136035905170165,0.017757076236854,0.0120480448441202
Latvia,2016,0.0136083871353919,0.0179418312510242,0.0118649225057724
Latvia,2017,0.0136340219315101,0.01812750815694,0.0117096289634811
Latvia,2018,0.0136769842430767,0.0181833222370529,0.0115827256942502
Latvia,2019,0.0136988439956703,0.0182351207753125,0.0115319432508108
Lithuania,1990,0.0340271561815309,0.0361459337571858,0.0290475629028004
Lithuania,1991,0.0321438558089286,0.0341291548852296,0.0277718306263519
Lithuania,1992,0.0304455999266417,0.0323384987380626,0.0265991675712333
Lithuania,1993,0.0294570256850242,0.0314370390351022,0.026096135447556
Lithuania,1994,0.0282344120152906,0.0302137716921151,0.0251665228776109
Lithuania,1995,0.027271558875071,0.0290689371827791,0.0244427481642072
Lithuania,1996,0.0267358189802485,0.0282619739209909,0.0241798808684005
Lithuania,1997,0.0262790095997089,0.027664686226748,0.0239724912811873
Lithuania,1998,0.0258131071543445,0.0271315609948736,0.0238061659258093
Lithuania,1999,0.0253289934425627,0.0267393708136641,0.0234997639485281
Lithuania,2000,0.0249936625115574,0.0266796108410804,0.0232593063121344
Lithuania,2001,0.02442123254712,0.0264043923071303,0.0229077538705913
Lithuania,2002,0.0241290673048647,0.0264180679282543,0.0226161934598905
Lithuania,2003,0.0235121632741008,0.0261039040652144,0.0219669776766696
Lithuania,2004,0.0228274225267319,0.0257577919233838,0.0212919684640208
Lithuania,2005,0.0220057764835067,0.0251737631366878,0.0205351234582279
Lithuania,2006,0.0214803070947524,0.0249464873266066,0.0199563329688875
Lithuania,2007,0.0210252820560997,0.0246291400796822,0.0195028824407313
Lithuania,2008,0.0201946578205468,0.0241256082528561,0.0186582232491837
Lithuania,2009,0.0199784920096117,0.0242980540676644,0.0184070512124727
Lithuania,2010,0.0196048261419747,0.0240629201378012,0.0179953162790441
Lithuania,2011,0.01939359955722,0.0240271361753721,0.0177533392739161
Lithuania,2012,0.0190719697651212,0.0239201799187898,0.0174205509269909
Lithuania,2013,0.0188379225112025,0.0236612400248719,0.0171353278987714
Lithuania,2014,0.0185746846936411,0.0235633979259832,0.0168123502802765
Lithuania,2015,0.0184454924701777,0.0233931116370884,0.0166941522245513
Lithuania,2016,0.0183554152141969,0.0232464453775407,0.0165144165989443
Lithuania,2017,0.0183909205666528,0.023509774107222,0.0163814595931826
Lithuania,2018,0.0186923980095983,0.0238605031602943,0.0165072614067824
Lithuania,2019,0.0186784744181671,0.0238388500258268,0.0163218796222203
Luxembourg,1990,0.0380475141761982,0.0417661999819321,0.0350882504291555
Luxembourg,1991,0.0392385249078123,0.0430217634278471,0.0361018172702471
Luxembourg,1992,0.0403407499160915,0.0440204079503345,0.0370957192313159
Luxembourg,1993,0.0415778773324516,0.0451774524235598,0.0382411582344285
Luxembourg,1994,0.0425567499432408,0.0461361557037744,0.0389705709691334
Luxembourg,1995,0.042373466313289,0.0458486934602658,0.0388152891110867
Luxembourg,1996,0.0420028641428996,0.0456167846339534,0.0383899298899262
Luxembourg,1997,0.0424917755889191,0.0463285340593808,0.03882370656212
Luxembourg,1998,0.0424379012373769,0.0464653551290729,0.0386152055894955
Luxembourg,1999,0.0429210973289375,0.0471692961614405,0.0389443098148131
Luxembourg,2000,0.0424969659512752,0.0468502252545834,0.0385672890975085
Luxembourg,2001,0.0422164179252385,0.0466355458271789,0.0381514422543499
Luxembourg,2002,0.042742000158278,0.0470882885456495,0.0384941871677691
Luxembourg,2003,0.0426822536828785,0.0470909860919612,0.038413141672378
Luxembourg,2004,0.0429486483396115,0.047267070099076,0.0386627262770998
Luxembourg,2005,0.0433450934071705,0.0477367845623613,0.0389988286696662
Luxembourg,2006,0.0434459526333639,0.0479985593138956,0.0390834131440467
Luxembourg,2007,0.0441916132180008,0.0486193205075424,0.039545909809655
Luxembourg,2008,0.0449650527185155,0.0491861573122264,0.0400378605008577
Luxembourg,2009,0.0458352173923619,0.0500032106574002,0.0408485021127723
Luxembourg,2010,0.0463670049336768,0.0507702140155197,0.0410350505819133
Luxembourg,2011,0.0469513149098856,0.0511622098344961,0.0411645170175389
Luxembourg,2012,0.0473549331481786,0.0519116147215677,0.0414139382829845
Luxembourg,2013,0.0473884220267682,0.0521871095251208,0.0411989352116584
Luxembourg,2014,0.0469351055585739,0.0518286926131827,0.0407513329464616
Luxembourg,2015,0.0475468098052062,0.0530887739293946,0.0411156884835239
Luxembourg,2016,0.047353452879236,0.0531593706351817,0.0405661250357243
Luxembourg,2017,0.0474326602715274,0.0536215591660726,0.0401738738712021
Luxembourg,2018,0.047384076947117,0.053787906065389,0.040098297984904
Luxembourg,2019,0.0473453169089023,0.0539478309700816,0.0400993807518191
Malta,1990,0.0316261792799949,0.034744874398432,0.0285242021738489
Malta,1991,0.0324232794919227,0.0354634934956242,0.0291916413762301
Malta,1992,0.0331655643026885,0.0360770538057715,0.0299153951314693
Malta,1993,0.033616247078142,0.0365313181765247,0.0303945197675055
Malta,1994,0.0337736999964003,0.0366698965131665,0.030716204347278
Malta,1995,0.0340408135667244,0.0369202290407078,0.0311037565303635
Malta,1996,0.0341445571711493,0.0370152835272756,0.0312243559238354
Malta,1997,0.0347342206482566,0.0376610059824478,0.0316715531053223
Malta,1998,0.0346444237600428,0.037607591966394,0.0316012422796904
Malta,1999,0.034364242515557,0.0375538112837784,0.0313469420197118
Malta,2000,0.0331860194117708,0.0363030770497743,0.0300608330743697
Malta,2001,0.0325478705010812,0.0356917057753333,0.0293770117355614
Malta,2002,0.0335125117016245,0.0367932776415986,0.0301176203975714
Malta,2003,0.0337515374621059,0.0371093753190447,0.0302874526182571
Malta,2004,0.0337635535159257,0.0372119179744739,0.0303365851018723
Malta,2005,0.0343660949406766,0.0379717641164314,0.0308739088179325
Malta,2006,0.033761858199896,0.0374924227152049,0.030297438748824
Malta,2007,0.033491046631503,0.0373269164994319,0.0299981162500567
Malta,2008,0.0330750136314561,0.037110280446632,0.0295254605141574
Malta,2009,0.0327105993349926,0.0369067183132806,0.0291850345944362
Malta,2010,0.0327798468095173,0.0371935013156291,0.029049830045266
Malta,2011,0.031782117326021,0.0362354798234438,0.0280610748622157
Malta,2012,0.031444786861139,0.0360547309153131,0.0276030771299879
Malta,2013,0.0320430261524221,0.0366309029884526,0.0280152963349749
Malta,2014,0.0322133592440503,0.0368640247139833,0.0279712688683419
Malta,2015,0.0318535800286129,0.0367872274145659,0.027382426533359
Malta,2016,0.0319877651943454,0.0370973282731154,0.0271960290044448
Malta,2017,0.0322007496415241,0.0375404204319855,0.0273120463666832
Malta,2018,0.032375053589811,0.0377348069096045,0.0273568780232149
Malta,2019,0.0325594998489846,0.0381607747840085,0.0274709518727981
Monaco,1990,0.0287901693051534,0.0355305107428072,0.0249031845592433
Monaco,1991,0.0287733050978841,0.035419417211447,0.0248796726032711
Monaco,1992,0.0287351529839633,0.0351420283515334,0.0248191127354542
Monaco,1993,0.0286975576496624,0.0351814401380502,0.0247728711883583
Monaco,1994,0.0287156708091318,0.0351587261297638,0.0248698043758799
Monaco,1995,0.028783906955532,0.0352755694181141,0.0248067318511497
Monaco,1996,0.0289582584271462,0.0352780381423895,0.0249358072080949
Monaco,1997,0.0292883189132214,0.0352216109636252,0.0252093896828643
Monaco,1998,0.0297807164724314,0.0351070729056859,0.0255237913091479
Monaco,1999,0.0304887583624369,0.0352858583303558,0.0260720992496456
Monaco,2000,0.0312627593709529,0.035914608812719,0.0267304016685637
Monaco,2001,0.0317612799663973,0.036418548452184,0.0269392657947023
Monaco,2002,0.0320337855367487,0.0368171351136135,0.0270643074165511
Monaco,2003,0.0322162710652001,0.0369464342544402,0.02732186390798
Monaco,2004,0.0322885894317035,0.0369417114292329,0.0274108462772944
Monaco,2005,0.0323385382460168,0.036809379126103,0.0275553221085822
Monaco,2006,0.0323270127240855,0.0367789558527413,0.0275465110820129
Monaco,2007,0.0322260986466512,0.0365592368989939,0.0273512808214459
Monaco,2008,0.0321388368878798,0.0364569486969677,0.0272016160325556
Monaco,2009,0.0321035649795678,0.0364060790514112,0.0272402731389499
Monaco,2010,0.0320601960751226,0.0363584939856906,0.0271445517014712
Monaco,2011,0.031941831770082,0.0359972168161814,0.0272729601853958
Monaco,2012,0.0320401598953144,0.036190739596379,0.0273991385398012
Monaco,2013,0.0319572765922216,0.0362672904646085,0.0274001975464205
Monaco,2014,0.0318719415568629,0.036093634079212,0.0272405421357118
Monaco,2015,0.0317501742250036,0.0358893637505597,0.0270206460508564
Monaco,2016,0.0316409115040957,0.0359129246386994,0.0267763828192921
Monaco,2017,0.0315204081789115,0.0358808466534949,0.0264190979889325
Monaco,2018,0.0313715909969355,0.0358973540422467,0.0260481796621772
Monaco,2019,0.0312269513788778,0.0358062231117982,0.0258153489865174
Montenegro,1990,0.0109633686771427,0.01283834091727,0.0089506396282883
Montenegro,1991,0.0107622616859164,0.0126030682631875,0.0087483910977817
Montenegro,1992,0.0107468635442014,0.012408028021551,0.0087985891506524
Montenegro,1993,0.0108819521405395,0.0124911108666492,0.0089874384792669
Montenegro,1994,0.0108145691473118,0.0121866806396872,0.0090278619086702
Montenegro,1995,0.0108107056081695,0.0120865395126138,0.0090622759785816
Montenegro,1996,0.0107919768268589,0.0120214085701674,0.0090848494143451
Montenegro,1997,0.0107787074591438,0.0119035148141668,0.0091060100714095
Montenegro,1998,0.0106043664756763,0.011604986695856,0.0090100855931592
Montenegro,1999,0.01046962722916,0.0114031366405001,0.0090169720990068
Montenegro,2000,0.0103450017970853,0.0112232917038009,0.0090017898835018
Montenegro,2001,0.0102731010810354,0.0111509084137103,0.0089735395326196
Montenegro,2002,0.0103477558144194,0.0112217993775651,0.0090197494798896
Montenegro,2003,0.0104347323643676,0.0112948530833141,0.0090904563454817
Montenegro,2004,0.0105627197190909,0.0114454638468319,0.0092040092583061
Montenegro,2005,0.010696494401737,0.0115866622811945,0.0092917104874789
Montenegro,2006,0.0107337092975364,0.0116938429320069,0.0092817910442986
Montenegro,2007,0.0107599545503878,0.0117302522992425,0.0092768906071672
Montenegro,2008,0.0107629074229701,0.0117694962932755,0.0092221427360333
Montenegro,2009,0.0107557487138929,0.0117830271794073,0.0091643461529556
Montenegro,2010,0.0108082511853315,0.0119007578462968,0.0092121256854523
Montenegro,2011,0.0109884460255886,0.0121745751523208,0.0093462344549642
Montenegro,2012,0.0111672564655727,0.0123665040129456,0.0094172103823115
Montenegro,2013,0.0112825617950078,0.012503302672778,0.0094744826813713
Montenegro,2014,0.0113546331836592,0.0126550446099401,0.0094653834362175
Montenegro,2015,0.0114543294599132,0.0128137276347627,0.009493776592356
Montenegro,2016,0.0115478759760498,0.0129650390948848,0.0095742402844914
Montenegro,2017,0.0115319090542786,0.0129823045679063,0.0095232236843612
Montenegro,2018,0.0113272868807065,0.0127916604790874,0.0093314327894861
Montenegro,2019,0.0112692180918867,0.0127308473892483,0.0092826443633981
Netherlands,1990,0.0505993731238665,0.0541563345449994,0.0463468345804556
Netherlands,1991,0.0514558417307679,0.0549324299293275,0.0470377446172303
Netherlands,1992,0.0522065824627293,0.0558130666878583,0.0475784290345531
Netherlands,1993,0.0537007601082453,0.0575253000281318,0.048697580414214
Netherlands,1994,0.0542292933563829,0.0581106330512262,0.0490174270758145
Netherlands,1995,0.0557753499933993,0.0600290258889617,0.0498533134307038
Netherlands,1996,0.0564617663385528,0.0605638204514814,0.0500397220370561
Netherlands,1997,0.057138088302444,0.0611804887937983,0.0507020396769591
Netherlands,1998,0.0582833259046404,0.0623241575327771,0.0513633255172526
Netherlands,1999,0.0586683731151983,0.0628699147876584,0.0512387940092819
Netherlands,2000,0.0593265309610272,0.0638019042374285,0.0515585692816931
Netherlands,2001,0.0592713662236136,0.0638935775578865,0.0512820089631129
Netherlands,2002,0.0599751066667076,0.064931937547318,0.051395072891793
Netherlands,2003,0.0618613971429227,0.0670576049939929,0.0527166239539466
Netherlands,2004,0.0604435447770495,0.0654314034029058,0.0511006959815806
Netherlands,2005,0.0608981041720989,0.0660275845783323,0.0510046484122762
Netherlands,2006,0.0606954591799886,0.0659677105874216,0.0505887354122563
Netherlands,2007,0.060718239731266,0.0662666506529019,0.0503530851341753
Netherlands,2008,0.0605705387184082,0.0664391916684892,0.049977540312056
Netherlands,2009,0.0605882811801965,0.0664386343239555,0.0498535670514134
Netherlands,2010,0.0606699581798989,0.066697876599637,0.0495769381725334
Netherlands,2011,0.0611340586462161,0.0675752496154591,0.049684839222521
Netherlands,2012,0.061851691508224,0.0684452106560328,0.0499395488233795
